https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.postWithMappedQueryParams
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.postWithVaragsQueryParams
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.putWithEscapedMappedQueryParams
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.putWithEscapedVarargsQueryParams
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.putWithMappedQueryParams
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.singleSslSocketFactory
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.singleVerifier
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.verifierAccepts
https://github.com/spring-projects/spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,./spring-boot-project/spring-boot-actuator-autoconfigure,org.springframework.boot.actuate.autoconfigure.cloudfoundry.reactive.CloudFoundryWebFluxEndpointIntegrationTests.linksToOtherEndpointsWithFullAccess
https://github.com/spring-projects/spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,./spring-boot-project/spring-boot-actuator-autoconfigure,org.springframework.boot.actuate.autoconfigure.cloudfoundry.reactive.CloudFoundryWebFluxEndpointIntegrationTests.linksToOtherEndpointsWithRestrictedAccess
https://github.com/spring-projects/spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,./spring-boot-project/spring-boot-actuator-autoconfigure,org.springframework.boot.actuate.autoconfigure.cloudfoundry.reactive.CloudFoundryWebFluxEndpointIntegrationTests.operationWithSecurityInterceptorForbidden
https://github.com/spring-projects/spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,./spring-boot-project/spring-boot-actuator-autoconfigure,org.springframework.boot.actuate.autoconfigure.cloudfoundry.reactive.CloudFoundryWebFluxEndpointIntegrationTests.operationWithSecurityInterceptorSuccess
https://github.com/spring-projects/spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,./spring-boot-project/spring-boot-actuator-autoconfigure,org.springframework.boot.actuate.autoconfigure.cloudfoundry.servlet.CloudFoundryMvcWebEndpointIntegrationTests.linksToOtherEndpointsWithFullAccess
https://github.com/spring-projects/spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,./spring-boot-project/spring-boot-actuator-autoconfigure,org.springframework.boot.actuate.autoconfigure.cloudfoundry.servlet.CloudFoundryMvcWebEndpointIntegrationTests.linksToOtherEndpointsWithRestrictedAccess
https://github.com/spring-projects/spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,./spring-boot-project/spring-boot-actuator-autoconfigure,org.springframework.boot.actuate.autoconfigure.cloudfoundry.servlet.CloudFoundryMvcWebEndpointIntegrationTests.operationWithSecurityInterceptorForbidden
https://github.com/spring-projects/spring-boot,daa3d457b71896a758995c264977bdd1414ee4d4,./spring-boot-project/spring-boot-actuator-autoconfigure,org.springframework.boot.actuate.autoconfigure.cloudfoundry.servlet.CloudFoundryMvcWebEndpointIntegrationTests.operationWithSecurityInterceptorSuccess
https://github.com/tbsalling/aismessages,7b0c4c708b6bb9a6da3d5737bcad1857ade8a931,.,dk.tbsalling.aismessages.nmea.NMEAMessageHandlerTest.canHandleFragmentedMessageReceived
https://github.com/tbsalling/aismessages,7b0c4c708b6bb9a6da3d5737bcad1857ade8a931,.,dk.tbsalling.aismessages.nmea.NMEAMessageHandlerTest.canHandleUnfragmentedMessageReceived
https://github.com/tools4j/unix4j,367da7d262e682a08577cdf19ebbbdd8a46870fe,./unix4j-core/unix4j-command,org.unix4j.unix.FindFileTimeDependentTest.find_fileCreatedBeforeNow
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./compute,com.vmware.admiral.compute.container.GroupResourcePlacementServiceTest.testMemoryPlacementReservationRequest
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./request,com.vmware.admiral.request.kubernetes.RequestBrokerKubernetesServiceTest.testRequestStateHasK8sInfo
https://github.com/alibaba/easyexcel,756f16e42fbd7bc5c7fa18426cbc02fc81a42057,.,com.alibaba.easyexcel.test.core.simple.SimpleDataTest.t03SynchronousRead07
https://github.com/alibaba/easyexcel,756f16e42fbd7bc5c7fa18426cbc02fc81a42057,.,com.alibaba.easyexcel.test.core.simple.SimpleDataTest.t04SynchronousRead03
